,year,Rainfall_readings,transport_emission
1,1958,47.60833333,44
2,1959,41.475,32
3,1960,44.90833333,45
4,1961,49.43055556,49
5,1962,41.66666667,32
6,1963,41.75,44
7,1964,40.73888889,50
8,1965,43.25,47
9,1966,47.26388889,30
10,1967,44.78611111,32
11,1968,41.96388889,34
12,1969,39.49444444,30
13,1970,45.74166667,46
14,1971,37.26666667,39
15,1972,38.34444444,39
16,1973,42.725,41
17,1974,46.49444444,33
18,1975,37.25555556,48
19,1976,39.66388889,48
20,1977,43.50833333,42
21,1978,43.21388889,36
22,1979,48.13333333,33
23,1980,44.76944444,35
24,1981,47.53055556,33
25,1982,44.86666667,42
26,1983,39.09444444,46
27,1984,46.93888889,32
28,1985,50.66111111,41
29,1986,54.175,48
30,1987,43.95555556,49
31,1988,48.93611111,45
32,1989,49.77222222,44
33,1990,53.15,48
34,1991,44.2,45
35,1992,55.42777778,47
36,1993,45.90833333,34
37,1994,49.93333333,37
38,1995,46.01944444,39
39,1996,44.1,32
40,1997,49.14444444,37
41,1998,51.49166667,48
42,1999,52.33611111,43
43,2000,50.50833333,49
44,2001,39.22777778,48
45,2002,49.75555556,50
46,2003,41.82777778,50
47,2004,44.86111111,44
48,2005,47.75277778,30
49,2006,53.09722222,44
50,2007,44.60277778,35
51,2008,54.97222222,31
52,2009,49.38333333,40
53,2010,44.18888889,30
54,2011,51.29444444,43
55,2012,44.82222222,34
56,2013,46.04722222,46
57,2014,49.15277778,31
58,2015,54.75555556,42
59,2016,45.94166667,42
60,2017,48.79166667,41
61,2018,52.7,30
62,2019,54.08888889,47
